0.28623
0.22333
0.16782
0.11947
0.077472
0.043469
0.014409
-0.016105
-0.056306
-0.11337
-0.18046
-0.24981
-0.32572
-0.41053
-0.49937
-0.5969
-0.70916
-0.82263
-0.92418
-1.0122
-1.0829
-1.1315
-1.1556
-1.1539
-1.1252
-1.0704
-0.97961
-0.83726
-0.64386
-0.41013
-0.13958
0.15876
0.46502
0.75629
1.0181
1.2401
1.4144
1.5393
1.619
1.6637
1.6806
1.6699
1.629
1.5671
1.4973
1.4225
1.3487
1.2719
1.1899
1.1109
1.023
0.90594
0.74954
0.55042
0.31093
0.046509
-0.22399
-0.48886
-0.74093
-0.97142
-1.1796
-1.3643
-1.5224
-1.6567
-0.55183
-0.57031
-0.56266
-0.52754
-0.46816
-0.3907
-0.31099
-0.24334
-0.18512
-0.13287
-0.088865
-0.04991
-0.016233
0.0097404
0.025918
0.033053
0.039095
0.050052
0.069329
0.1001
0.14281
0.19239
0.24123
0.28546
0.3233
0.35152
0.36852
0.37255
0.3638
0.34618
0.32016
0.28417
0.2361
0.17594
0.10527
0.027984
-0.051887
-0.1309
-0.20588
-0.26903
-0.30828
-0.31951
-0.3056
-0.27314
-0.22769
-0.17583
-0.1248
-0.076479
-0.032345
0.0049967
0.032418
0.049025
0.05886
0.059646
0.050691
0.033969
0.0082689
-0.023143
-0.059825
-0.10756
-0.17229
-0.2518
-0.33898
-0.42718
-0.43087
-0.65837
-0.85307
-1.0155
-1.1375
-1.2246
-1.2835
-1.3157
-1.3357
-1.3402
-1.3173
-1.2816
-1.2314
-1.1408
-0.99649
-0.79288
-0.53544
-0.24691
0.045099
0.30925
0.51118
0.64756
0.74216
0.79906
0.82142
0.83537
0.85919
0.8881
0.92676
0.98375
1.0562
1.1403
1.2281
1.3127
1.3823
1.4248
1.4318
1.4166
1.3908
1.3494
1.2973
1.2345
1.1541
1.0508
0.9183
0.74729
0.52869
0.25731
-0.056493
-0.38877
-0.71661
-1.016
-1.271
-1.4736
-1.5963
-1.6156
-1.5153
-1.2989
-0.99623
-0.63195
-0.24418
0.12757
0.46285
0.82919
0.84794
0.81022
0.75378
0.68122
0.59496
0.49733
0.39054
0.27679
0.15826
0.036999
-0.08507
-0.2061
-0.32435
-0.43819
-0.54604
-0.64643
-0.73798
-0.81946
-0.88976
-0.94794
-0.99317
-1.0248
-1.0421
-1.0448
-1.0323
-1.0046
-0.9613
-0.90262
-0.82866
-0.73975
-0.6364
-0.51926
-0.3376
-0.14496
0.056692
0.26517
0.47794
0.69211
0.90443
1.1113
1.309
1.4933
1.6601
1.8056
1.926
2.0183
2.0796
2.1082
2.1028
2.0627
1.9875
1.8773
1.733
1.5566
1.3504
1.1178
0.8624
0.58862
0.30106
0.0047661
-0.29476
-0.59172
-0.88018
-1.1542
-1.1554
-1.273
-1.3742
-1.4569
-1.5191
-1.559
-1.5752
-1.5664
-1.5318
-1.4711
-1.3846
-1.2733
-1.1385
-0.9823
-0.80752
-0.61765
-0.4168
-0.20947
-0.0003387
0.20579
0.40417
0.59019
0.75944
0.90762
1.0309
1.1259
1.1898
1.2206
1.2171
1.1789
1.1065
1.001
0.86448
0.69995
0.51112
0.30246
0.078972
-0.15388
-0.39044
-0.62499
-0.85177
-1.0652
-1.2602
-1.4319
-1.5764
-1.69
-1.7702
-1.8149
-1.8228
-1.7936
-1.7276
-1.6264
-1.4922
-1.328
-1.1375
-0.92516
-0.69592
-0.45511
-0.20834
0.038841
0.28084
0.51218
0.72761
0.92233
0.91724
1.0719
1.1934
1.2791
1.3271
1.3368
1.3085
1.2437
1.1448
1.0151
0.85891
0.68098
0.48705
0.28343
0.076689
-0.12683
-0.32117
-0.50054
-0.65944
-0.79312
-0.89794
-0.97125
-1.0113
-1.017
-0.98835
-0.92599
-0.83137
-0.70663
-0.55466
-0.379
-0.18374
0.026645
0.24733
0.47297
0.69847
0.91869
1.1286
1.3234
1.4985
1.6499
1.7741
1.8683
1.9302
1.9584
1.9525
1.9121
1.8373
1.7287
1.588
1.4178
1.2212
1.0019
0.76421
0.51307
0.25395
-0.0075862
-0.26592
-0.51571
-0.7519
-0.97008
-1.1668
-1.3396
-1.4866
-1.6067
-1.6031
-1.7548
-1.8595
-1.9192
-1.9366
-1.9152
-1.8592
-1.7735
-1.6635
-1.5347
-1.3925
-1.2413
-1.085
-0.92709
-0.77059
-0.61814
-0.47156
-0.33154
-0.19853
-0.0733
0.043134
0.14992
0.24631
0.33162
0.40532
0.46698
0.51636
0.55328
0.57771
0.59027
0.59235
0.58568
0.572
0.55303
0.53052
0.5062
0.48133
0.45639
0.43147
0.40648
0.38136
0.35627
0.33157
0.30771
0.28428
0.25988
0.23294
0.20241
0.1679
0.12928
0.086225
0.038791
-0.01211
-0.06489
-0.11796
-0.16981
-0.21895
-0.26405
-0.30404
-0.33846
-0.36736
-0.391
-0.40973
-0.42399
-0.44104
-0.43117
-0.4123
-0.38489
-0.34954
-0.30775
-0.26156
-0.21347
-0.16624
-0.12239
-0.084163
-0.053458
-0.031643
-0.018763
-0.013312
-0.012615
-0.012837
-0.0091511
0.0034801
0.029556
0.072432
0.13411
0.21511
0.31447
0.42943
0.55523
0.68557
0.81333
0.93203
1.0364
1.1221
1.185
1.2214
1.2283
1.2041
1.1468
1.0538
0.92231
0.75163
0.54276
0.29899
0.025561
-0.27093
-0.58284
-0.90184
-1.2189
-1.5243
-1.8074
-2.0567
-2.2617
-2.4126
-2.501
-2.5202
-2.4659
-2.3366
-2.1337
-1.8616
-1.5271
-1.1381
-0.70311
-0.23111
0.26793
0.7829
1.3021
1.2978
1.4308
1.5559
1.6695
1.7679
1.848
1.9072
1.9437
1.9562
1.9438
1.9058
1.8423
1.7536
1.6405
1.5049
1.3495
1.1778
0.99366
0.80079
0.6028
0.40309
0.20476
0.010648
-0.17667
-0.35493
-0.52208
-0.67606
-0.81496
-0.93708
-1.0411
-1.1259
-1.191
-1.236
-1.2613
-1.2677
-1.2565
-1.2289
-1.1863
-1.1296
-1.0599
-0.97849
-0.88685
-0.78645
-0.67872
-0.56494
-0.44597
-0.32227
-0.19408
-0.061842
0.073486
0.21055
0.34766
0.48284
0.61378
0.7379
0.85243
0.95472
1.0424
1.1139
1.1678
1.2036
1.2207
1.2191
1.1993
1.1961
1.1612
1.116
1.0608
0.99641
0.92362
0.84341
0.75683
0.66483
0.56828
0.46809
0.36514
0.26037
0.15486
0.049837
-0.053483
-0.15422
-0.25188
-0.34635
-0.43774
-0.52638
-0.61267
-0.69693
-0.77938
-0.86006
-0.93876
-1.015
-1.0881
-1.1574
-1.2218
-1.2802
-1.3315
-1.3745
-1.4083
-1.4318
-1.4439
-1.4434
-1.429
-1.3999
-1.3553
-1.2945
-1.2174
-1.1236
-1.0131
-0.88617
-0.74323
-0.58512
-0.41323
-0.22954
-0.036509
0.16296
0.36559
0.56783
0.7659
0.9559
1.1339
1.296
1.4388
1.5589
1.6538
1.7211
1.7594
1.7679
1.7465
1.7452
1.6749
1.5811
1.4657
1.3307
1.1787
1.0127
0.83547
0.65027
0.46011
0.26786
0.076119
-0.11268
-0.29619
-0.47217
-0.63859
-0.79366
-0.93589
-1.0642
-1.178
-1.2767
